user_id,orders,products,unique_products,reorder_rate,mean_cart_position,cluster
33626,1,17,17,0.0,9.0,0
33627,1,14,14,0.5,7.5,1
33650,1,4,4,1.0,2.5,1
33704,1,17,17,0.47058823529411764,9.0,0
33713,1,3,3,0.3333333333333333,2.0,1
33716,1,16,16,0.75,8.5,0
33719,1,5,5,0.6,3.0,1
33731,1,3,3,1.0,2.0,1
33746,1,2,2,0.5,1.5,1
33747,1,15,15,1.0,8.0,1
33766,1,11,11,0.8181818181818182,6.0,1
33769,1,3,3,1.0,2.0,1
33780,1,7,7,0.0,4.0,1
33785,1,26,26,0.5384615384615384,13.5,0
33799,1,1,1,1.0,1.0,1
33807,1,6,6,1.0,3.5,1
33824,1,9,9,0.6666666666666666,5.0,1
33826,1,12,12,1.0,6.5,1
33829,1,4,4,1.0,2.5,1
33831,1,1,1,1.0,1.0,1
33845,1,17,17,0.47058823529411764,9.0,0
33863,1,17,17,0.9411764705882353,9.0,0
33867,1,2,2,0.5,1.5,1
33871,1,8,8,0.125,4.5,1
33886,1,10,10,1.0,5.5,1
33904,1,9,9,0.1111111111111111,5.0,1
33907,1,4,4,0.5,2.5,1
33914,1,13,13,0.46153846153846156,7.0,1
33915,1,20,20,0.9,10.5,0
33918,1,8,8,0.25,4.5,1
33935,1,8,8,0.25,4.5,1
33938,1,14,14,0.35714285714285715,7.5,1
33940,1,6,6,1.0,3.5,1
33967,1,22,22,0.9545454545454546,11.5,0
34000,1,7,7,0.5714285714285714,4.0,1
34005,1,13,13,0.6153846153846154,7.0,1
34011,1,2,2,0.0,1.5,1
34012,1,4,4,0.25,2.5,1
34016,2,15,15,0.06666666666666667,4.266666666666667,0
34021,1,9,9,0.4444444444444444,5.0,1
34037,1,25,25,0.28,13.0,0
34038,1,2,2,1.0,1.5,1
34040,1,14,14,0.6428571428571429,7.5,1
34065,1,18,18,0.8888888888888888,9.5,0
34076,1,4,4,0.75,2.5,1
34094,1,6,6,0.0,3.5,1
34104,1,16,16,0.375,8.5,0
34108,1,11,11,0.8181818181818182,6.0,1
34117,1,12,12,0.8333333333333334,6.5,1
34124,1,9,9,0.0,5.0,1
34143,1,5,5,0.8,3.0,1
34174,1,19,19,0.5789473684210527,10.0,0
34179,1,12,12,0.9166666666666666,6.5,1
34180,1,14,14,0.21428571428571427,7.5,1
34200,2,35,35,0.6285714285714286,10.114285714285714,0
34215,1,11,11,0.0,6.0,1
34219,1,5,5,0.4,3.0,1
34229,1,13,13,0.8461538461538461,7.0,1
34239,1,1,1,1.0,1.0,1
34256,1,6,6,1.0,3.5,1
34303,1,15,15,0.0,8.0,1
34310,1,7,7,0.8571428571428571,4.0,1
34315,1,6,6,0.3333333333333333,3.5,1
34333,1,17,17,0.058823529411764705,9.0,0
34334,1,6,6,0.3333333333333333,3.5,1
34340,3,6,5,1.0,1.6666666666666667,1
34349,1,1,1,0.0,1.0,1
34350,1,10,10,0.9,5.5,1
34362,1,5,5,1.0,3.0,1
34383,1,12,12,0.5833333333333334,6.5,1
34386,1,4,4,0.25,2.5,1
34389,1,24,24,0.0,12.5,0
34393,1,12,12,0.6666666666666666,6.5,1
34396,3,6,5,1.0,1.6666666666666667,1
34404,1,18,18,0.6666666666666666,9.5,0
34416,1,7,7,0.8571428571428571,4.0,1
34466,1,28,28,0.5714285714285714,14.5,0
34478,1,7,7,1.0,4.0,1
34483,1,6,6,0.16666666666666666,3.5,1
34514,1,21,21,0.47619047619047616,11.0,0
34522,1,2,2,1.0,1.5,1
34525,1,37,37,0.32432432432432434,19.0,0
34535,1,3,3,0.0,2.0,1
34546,1,11,11,0.36363636363636365,6.0,1
34558,1,7,7,0.14285714285714285,4.0,1
34565,1,20,20,1.0,10.5,0
34567,1,1,1,1.0,1.0,1
34571,1,14,14,0.7857142857142857,7.5,1
34587,1,12,12,0.9166666666666666,6.5,1
34602,1,4,4,1.0,2.5,1
34608,2,20,18,0.55,7.95,0
34620,1,5,5,0.8,3.0,1
34629,1,15,15,0.8666666666666667,8.0,1
34637,1,19,19,0.42105263157894735,10.0,0
34652,1,6,6,0.3333333333333333,3.5,1
34654,1,19,19,0.9473684210526315,10.0,0
34667,1,16,16,0.125,8.5,0
34678,1,18,18,0.5,9.5,0
34680,1,24,24,0.25,12.5,0
34691,1,15,15,0.8666666666666667,8.0,1
34701,2,9,9,0.5555555555555556,2.7777777777777777,1
34715,1,14,14,0.6428571428571429,7.5,1
34721,1,4,4,0.5,2.5,1
34727,1,1,1,0.0,1.0,1
34737,1,17,17,0.8823529411764706,9.0,0
34740,1,12,12,0.9166666666666666,6.5,1
34764,1,9,9,0.8888888888888888,5.0,1
34772,1,5,5,0.4,3.0,1
34777,1,5,5,0.4,3.0,1
34791,1,6,6,0.5,3.5,1
34792,1,5,5,0.0,3.0,1
34794,2,49,39,0.7755102040816326,13.0,0
34840,1,2,2,1.0,1.5,1
34857,1,23,23,0.5217391304347826,12.0,0
34858,2,31,30,0.8064516129032258,8.451612903225806,0
34859,1,4,4,0.25,2.5,1
34870,1,2,2,0.0,1.5,1
34873,1,13,13,0.9230769230769231,7.0,1
34875,1,15,15,0.8,8.0,1
34881,1,11,11,0.18181818181818182,6.0,1
34882,1,4,4,0.5,2.5,1
34893,1,37,37,0.43243243243243246,19.0,0
34905,1,5,5,0.4,3.0,1
34933,1,21,21,0.47619047619047616,11.0,0
34990,1,11,11,0.45454545454545453,6.0,1
34994,1,39,39,0.8974358974358975,20.0,0
35005,1,9,9,0.8888888888888888,5.0,1
35017,1,20,20,1.0,10.5,0
35044,1,14,14,0.9285714285714286,7.5,1
35048,1,26,26,0.9230769230769231,13.5,0
35050,1,35,35,0.7714285714285715,18.0,0
35058,1,7,7,0.42857142857142855,4.0,1
35063,1,8,8,0.375,4.5,1
35073,1,26,26,0.46153846153846156,13.5,0
35079,1,4,4,0.5,2.5,1
35082,1,12,12,1.0,6.5,1
35085,1,1,1,0.0,1.0,1
35086,1,12,12,0.08333333333333333,6.5,1
35107,1,17,17,0.9411764705882353,9.0,0
35150,1,40,40,0.8,20.5,0
35153,1,9,9,0.7777777777777778,5.0,1
35158,1,10,10,0.0,5.5,1
35169,1,12,12,0.75,6.5,1
35176,1,3,3,0.0,2.0,1
35180,1,1,1,0.0,1.0,1
35181,1,20,20,0.8,10.5,0
35198,1,12,12,0.25,6.5,1
35219,1,4,4,0.0,2.5,1
35220,1,5,5,0.2,3.0,1
35250,1,20,20,0.5,10.5,0
35261,1,16,16,0.1875,8.5,0
35274,1,1,1,0.0,1.0,1
35286,1,3,3,0.6666666666666666,2.0,1
35293,1,7,7,0.8571428571428571,4.0,1
35314,1,11,11,0.8181818181818182,6.0,1
35340,1,13,13,1.0,7.0,1
35360,1,10,10,0.8,5.5,1
35372,1,7,7,0.14285714285714285,4.0,1
35373,1,13,13,0.6153846153846154,7.0,1
35375,1,8,8,0.0,4.5,1
35381,1,6,6,0.0,3.5,1
35395,1,6,6,0.5,3.5,1
35396,2,11,11,0.5454545454545454,3.272727272727273,1
35404,1,19,19,0.9473684210526315,10.0,0
35409,1,7,7,0.42857142857142855,4.0,1
35412,2,7,6,1.0,3.142857142857143,1
35416,1,20,20,0.5,10.5,0
35443,1,2,2,0.0,1.5,1
35444,1,44,44,0.38636363636363635,22.5,0
35449,1,10,10,1.0,5.5,1
35476,1,4,4,0.75,2.5,1
35487,1,10,10,0.4,5.5,1
35490,1,14,14,0.9285714285714286,7.5,1
35508,1,5,5,0.2,3.0,1
35519,1,2,2,0.0,1.5,1
35529,1,10,10,0.8,5.5,1
35556,1,19,19,0.42105263157894735,10.0,0
35560,2,4,4,1.0,1.75,1
35569,1,6,6,0.6666666666666666,3.5,1
35582,1,23,23,0.782608695652174,12.0,0
35583,1,16,16,0.375,8.5,0
35611,1,7,7,0.42857142857142855,4.0,1
35629,1,17,17,0.9411764705882353,9.0,0
35632,1,13,13,0.0,7.0,1
35646,1,4,4,1.0,2.5,1
35651,1,1,1,1.0,1.0,1
35654,1,10,10,0.7,5.5,1
35662,1,9,9,0.5555555555555556,5.0,1
35678,1,7,7,0.42857142857142855,4.0,1
35687,1,5,5,0.2,3.0,1
35689,1,11,11,1.0,6.0,1
35692,1,5,5,0.6,3.0,1
35704,1,6,6,0.6666666666666666,3.5,1
35718,1,23,23,0.5652173913043478,12.0,0
35719,1,16,16,0.9375,8.5,0
35763,1,14,14,0.35714285714285715,7.5,1
35774,1,5,5,0.8,3.0,1
35779,1,6,6,0.6666666666666666,3.5,1
35798,1,11,11,0.5454545454545454,6.0,1
35832,1,3,3,0.0,2.0,1
35849,1,1,1,0.0,1.0,1
35851,1,7,7,0.8571428571428571,4.0,1
35864,1,10,10,0.9,5.5,1
35868,1,1,1,1.0,1.0,1
35871,1,21,21,0.5238095238095238,11.0,0
35876,1,5,5,0.8,3.0,1
35914,1,7,7,0.14285714285714285,4.0,1
35968,1,6,6,0.0,3.5,1
36010,1,3,3,1.0,2.0,1
36042,1,14,14,0.7142857142857143,7.5,1
36047,1,4,4,0.5,2.5,1
36052,1,18,18,0.6666666666666666,9.5,0
36069,1,6,6,1.0,3.5,1
36110,1,13,13,1.0,7.0,1
36113,1,6,6,1.0,3.5,1
36137,1,18,18,0.8888888888888888,9.5,0
36138,1,17,17,0.7058823529411765,9.0,0
36149,1,9,9,1.0,5.0,1
36150,1,6,6,0.5,3.5,1
36159,1,9,9,0.4444444444444444,5.0,1
36163,1,11,11,0.9090909090909091,6.0,1
36166,1,4,4,0.5,2.5,1
36167,1,15,15,0.9333333333333333,8.0,1
36176,2,11,11,0.2727272727272727,3.4545454545454546,1
36181,1,6,6,0.8333333333333334,3.5,1
36196,1,7,7,0.2857142857142857,4.0,1
36205,1,1,1,0.0,1.0,1
36217,1,10,10,0.4,5.5,1
36271,1,3,3,1.0,2.0,1
36272,1,6,6,1.0,3.5,1
36278,1,9,9,0.4444444444444444,5.0,1
36299,1,5,5,1.0,3.0,1
36304,1,10,10,0.4,5.5,1
36310,1,14,14,0.42857142857142855,7.5,1
36314,1,6,6,0.6666666666666666,3.5,1
36325,1,20,20,0.3,10.5,0
36343,1,24,24,0.20833333333333334,12.5,0
36346,1,5,5,1.0,3.0,1
36369,1,4,4,0.5,2.5,1
36376,2,18,18,0.8333333333333334,6.388888888888889,0
36415,1,24,24,0.9166666666666666,12.5,0
36427,1,1,1,1.0,1.0,1
36431,1,2,2,1.0,1.5,1
36436,1,6,6,0.0,3.5,1
36445,1,37,37,0.7297297297297297,19.0,0
36459,1,2,2,1.0,1.5,1
36481,1,3,3,1.0,2.0,1
36484,1,2,2,0.5,1.5,1
36497,1,5,5,0.6,3.0,1
36502,1,12,12,0.5,6.5,1
36504,1,2,2,1.0,1.5,1
36506,1,11,11,0.0,6.0,1
36538,1,10,10,0.0,5.5,1
36546,1,10,10,0.4,5.5,1
36585,1,18,18,0.8333333333333334,9.5,0
36593,1,14,14,0.21428571428571427,7.5,1
36602,1,6,6,1.0,3.5,1
36603,1,1,1,0.0,1.0,1
36614,1,4,4,0.75,2.5,1
36621,1,2,2,0.0,1.5,1
36627,2,58,54,0.8275862068965517,15.017241379310345,0
36630,1,8,8,0.875,4.5,1
36650,1,15,15,0.4,8.0,1
36659,1,5,5,0.8,3.0,1
36663,1,10,10,0.7,5.5,1
36664,1,18,18,0.7222222222222222,9.5,0
36666,1,3,3,1.0,2.0,1
36667,1,9,9,0.0,5.0,1
36682,1,14,14,0.5,7.5,1
36686,1,1,1,1.0,1.0,1
36694,1,19,19,0.8421052631578947,10.0,0
36705,1,12,12,0.0,6.5,1
36716,1,6,6,0.8333333333333334,3.5,1
36733,1,12,12,0.5833333333333334,6.5,1
36740,1,10,10,0.5,5.5,1
36774,1,1,1,1.0,1.0,1
36783,1,9,9,0.8888888888888888,5.0,1
36811,1,11,11,1.0,6.0,1
36824,1,11,11,1.0,6.0,1
36848,2,32,32,0.59375,8.625,0
36861,1,12,12,0.0,6.5,1
36875,2,5,5,1.0,1.8,1
36882,1,1,1,1.0,1.0,1
36916,2,2,2,1.0,1.0,1
36928,2,21,21,0.5714285714285714,6.333333333333333,0
36939,1,1,1,1.0,1.0,1
36943,1,1,1,1.0,1.0,1
36972,1,5,5,1.0,3.0,1
36975,1,9,9,0.4444444444444444,5.0,1
36992,1,3,3,0.6666666666666666,2.0,1
37002,1,5,5,1.0,3.0,1
37007,2,19,19,0.8421052631578947,5.894736842105263,0
37019,1,19,19,1.0,10.0,0
37030,1,6,6,0.3333333333333333,3.5,1
37032,1,6,6,1.0,3.5,1
37042,1,3,3,0.0,2.0,1
37057,1,26,26,0.6923076923076923,13.5,0
37074,1,7,7,0.5714285714285714,4.0,1
37086,1,9,9,1.0,5.0,1
37096,1,23,23,0.0,12.0,0
37108,1,4,4,1.0,2.5,1
37126,1,15,15,0.0,8.0,1
37142,4,42,38,0.7380952380952381,5.976190476190476,0
37149,1,15,15,0.06666666666666667,8.0,1
37171,1,3,3,1.0,2.0,1
37175,1,15,15,0.26666666666666666,8.0,1
37186,1,8,8,0.75,4.5,1
37187,1,4,4,0.5,2.5,1
37204,1,1,1,1.0,1.0,1
37210,1,6,6,0.16666666666666666,3.5,1
37223,1,28,28,0.7857142857142857,14.5,0
37224,1,12,12,0.0,6.5,1
37227,1,3,3,0.3333333333333333,2.0,1
37236,1,4,4,0.0,2.5,1
37240,1,6,6,0.0,3.5,1
37261,1,4,4,0.25,2.5,1
37277,1,3,3,0.0,2.0,1
37307,1,18,18,0.0,9.5,0
37314,1,8,8,1.0,4.5,1
37322,1,8,8,1.0,4.5,1
37358,1,6,6,0.0,3.5,1
37359,1,3,3,1.0,2.0,1
37362,1,26,26,0.6153846153846154,13.5,0
37376,2,18,14,0.5555555555555556,5.0,0
37384,1,14,14,0.7142857142857143,7.5,1
37388,1,9,9,0.7777777777777778,5.0,1
37393,1,1,1,1.0,1.0,1
37396,1,1,1,0.0,1.0,1
37424,1,9,9,0.4444444444444444,5.0,1
37427,1,1,1,0.0,1.0,1
37442,1,1,1,0.0,1.0,1
37452,1,10,10,0.8,5.5,1
37460,1,3,3,0.6666666666666666,2.0,1
37467,1,8,8,0.625,4.5,1
37473,1,17,17,0.9411764705882353,9.0,0
37481,2,8,6,0.875,2.625,1
37493,1,4,4,0.75,2.5,1
37495,1,10,10,0.0,5.5,1
37506,1,6,6,0.3333333333333333,3.5,1
37507,1,8,8,0.625,4.5,1
37533,1,7,7,0.5714285714285714,4.0,1
37557,1,1,1,1.0,1.0,1
37560,1,9,9,0.3333333333333333,5.0,1
37562,1,2,2,1.0,1.5,1
37578,1,24,24,0.16666666666666666,12.5,0
37595,1,7,7,1.0,4.0,1
37597,1,11,11,0.45454545454545453,6.0,1
37603,1,4,4,1.0,2.5,1
37606,1,7,7,0.7142857142857143,4.0,1
37609,1,1,1,1.0,1.0,1
37613,2,5,5,0.6,2.2,1
37618,1,3,3,0.6666666666666666,2.0,1
37628,1,9,9,0.7777777777777778,5.0,1
37654,1,1,1,1.0,1.0,1
37662,1,4,4,0.5,2.5,1
37668,1,2,2,1.0,1.5,1
37700,1,6,6,0.5,3.5,1
37701,1,9,9,0.7777777777777778,5.0,1
37708,1,5,5,0.4,3.0,1
37732,1,8,8,0.75,4.5,1
37738,1,1,1,1.0,1.0,1
37750,1,19,19,0.8421052631578947,10.0,0
37751,1,4,4,0.5,2.5,1
37753,1,38,38,0.8421052631578947,19.5,0
37762,2,17,15,0.7058823529411765,4.764705882352941,0
37763,1,8,8,0.0,4.5,1
37785,1,4,4,1.0,2.5,1
37794,1,27,27,0.7777777777777778,14.0,0
37804,3,26,23,0.9230769230769231,5.076923076923077,0
37809,1,11,11,0.36363636363636365,6.0,1
37818,1,10,10,0.8,5.5,1
37835,1,14,14,0.6428571428571429,7.5,1
37853,1,23,23,0.34782608695652173,12.0,0
37866,1,2,2,1.0,1.5,1
37879,1,7,7,0.8571428571428571,4.0,1
37883,1,2,2,0.5,1.5,1
37890,1,14,14,0.0,7.5,1
37903,1,6,6,1.0,3.5,1
37913,1,1,1,1.0,1.0,1
37928,1,6,6,1.0,3.5,1
37949,2,22,22,0.7272727272727273,9.681818181818182,0
37982,1,5,5,0.0,3.0,1
37983,1,21,21,0.7619047619047619,11.0,0
37995,1,1,1,0.0,1.0,1
38035,1,12,12,0.5833333333333334,6.5,1
38077,1,1,1,1.0,1.0,1
38088,1,6,6,0.8333333333333334,3.5,1
38095,2,9,6,1.0,2.7777777777777777,1
38099,1,19,19,0.9473684210526315,10.0,0
38134,1,29,29,0.4482758620689655,15.0,0
38148,1,5,5,0.6,3.0,1
38171,2,11,11,0.36363636363636365,3.4545454545454546,1
38179,1,5,5,0.0,3.0,1
38184,1,5,5,0.2,3.0,1
38187,1,11,11,0.45454545454545453,6.0,1
38188,1,5,5,0.4,3.0,1
38194,1,11,11,0.7272727272727273,6.0,1
38210,1,7,7,1.0,4.0,1
38242,1,3,3,0.0,2.0,1
38259,1,17,17,0.35294117647058826,9.0,0
38261,1,11,11,0.7272727272727273,6.0,1
38282,1,3,3,0.6666666666666666,2.0,1
38291,1,16,16,0.4375,8.5,0
38304,1,2,2,0.0,1.5,1
38307,1,8,8,0.375,4.5,1
38320,1,2,2,1.0,1.5,1
38323,1,10,10,0.7,5.5,1
38327,1,10,10,0.6,5.5,1
38344,1,6,6,0.5,3.5,1
38353,1,9,9,1.0,5.0,1
38366,1,7,7,0.7142857142857143,4.0,1
38371,1,2,2,0.5,1.5,1
38380,1,3,3,1.0,2.0,1
38394,1,4,4,0.75,2.5,1
38402,1,6,6,0.5,3.5,1
38409,1,15,15,0.4,8.0,1
38411,1,1,1,0.0,1.0,1
38445,2,14,14,0.6428571428571429,4.071428571428571,1
38453,1,25,25,0.24,13.0,0
38458,1,10,10,0.4,5.5,1
38460,1,5,5,0.8,3.0,1
38464,1,50,50,0.28,25.5,0
38469,1,12,12,0.25,6.5,1
38495,2,15,15,1.0,4.4,0
38506,1,7,7,0.7142857142857143,4.0,1
38525,1,2,2,0.0,1.5,1
38559,1,18,18,0.7222222222222222,9.5,0
38569,1,4,4,0.25,2.5,1
38574,2,22,16,0.9090909090909091,6.0,0
38593,1,9,9,0.0,5.0,1
38610,1,6,6,0.3333333333333333,3.5,1
38617,1,9,9,0.5555555555555556,5.0,1
38630,1,13,13,0.38461538461538464,7.0,1
38643,1,18,18,0.7222222222222222,9.5,0
38648,1,8,8,0.75,4.5,1
38653,1,7,7,0.0,4.0,1
38664,1,3,3,1.0,2.0,1
38668,1,7,7,0.0,4.0,1
38683,2,27,26,0.8888888888888888,9.333333333333334,0
38711,1,13,13,0.8461538461538461,7.0,1
38720,1,9,9,0.5555555555555556,5.0,1
38722,2,16,16,0.6875,4.5625,0
38724,1,22,22,0.22727272727272727,11.5,0
38732,1,24,24,0.75,12.5,0
38733,1,17,17,0.9411764705882353,9.0,0
38748,1,10,10,0.4,5.5,1
38752,1,1,1,1.0,1.0,1
38756,1,12,12,0.6666666666666666,6.5,1
38764,1,1,1,1.0,1.0,1
38765,2,21,21,0.8571428571428571,6.333333333333333,0
38767,2,22,20,1.0,8.909090909090908,0
38834,2,39,39,0.6666666666666666,10.564102564102564,0
38858,1,10,10,0.0,5.5,1
38863,1,7,7,0.0,4.0,1
38874,1,5,5,0.0,3.0,1
38879,1,5,5,0.4,3.0,1
38886,1,4,4,1.0,2.5,1
38890,1,6,6,0.5,3.5,1
38902,1,12,12,0.25,6.5,1
38930,1,7,7,0.42857142857142855,4.0,1
38936,2,5,5,1.0,1.8,1
38940,1,12,12,0.5,6.5,1
38948,1,17,17,1.0,9.0,0
38958,1,2,2,0.5,1.5,1
38983,1,6,6,0.16666666666666666,3.5,1
39017,1,5,5,0.6,3.0,1
39021,1,4,4,0.75,2.5,1
39023,1,18,18,1.0,9.5,0
39033,1,3,3,1.0,2.0,1
39039,1,12,12,0.9166666666666666,6.5,1
39056,1,1,1,1.0,1.0,1
39059,2,5,4,1.0,2.2,1
39064,1,6,6,0.3333333333333333,3.5,1
39068,1,24,24,0.4583333333333333,12.5,0
39088,1,17,17,0.0,9.0,0
39098,1,5,5,0.8,3.0,1
39112,1,5,5,0.0,3.0,1
39114,1,18,18,0.7777777777777778,9.5,0
39115,1,4,4,0.75,2.5,1
39117,1,14,14,0.7857142857142857,7.5,1
39133,1,5,5,0.8,3.0,1
39141,1,15,15,0.9333333333333333,8.0,1
39142,1,6,6,0.8333333333333334,3.5,1
39143,1,10,10,0.9,5.5,1
39144,1,15,15,1.0,8.0,1
39147,1,4,4,0.25,2.5,1
39161,1,10,10,0.1,5.5,1
39165,2,22,22,0.4090909090909091,6.7272727272727275,0
39176,2,2,1,1.0,1.0,1
39180,1,4,4,0.25,2.5,1
39187,1,16,16,0.8125,8.5,0
39202,1,7,7,1.0,4.0,1
39216,1,9,9,0.6666666666666666,5.0,1
39218,1,1,1,0.0,1.0,1
39219,1,4,4,0.75,2.5,1
39264,1,14,14,1.0,7.5,1
39278,1,3,3,1.0,2.0,1
39287,1,9,9,0.4444444444444444,5.0,1
39295,1,2,2,0.5,1.5,1
39308,1,22,22,0.3181818181818182,11.5,0
39316,1,10,10,0.9,5.5,1
39324,1,1,1,0.0,1.0,1
39327,1,6,6,0.8333333333333334,3.5,1
39328,1,4,4,1.0,2.5,1
39332,1,13,13,0.3076923076923077,7.0,1
39341,1,3,3,0.6666666666666666,2.0,1
39357,1,8,8,0.5,4.5,1
39361,1,7,7,0.8571428571428571,4.0,1
39371,2,12,12,0.25,3.5,1
39428,1,2,2,1.0,1.5,1
39449,1,3,3,0.6666666666666666,2.0,1
39455,1,7,7,1.0,4.0,1
39460,2,23,20,0.782608695652174,6.3478260869565215,0
39469,1,3,3,0.3333333333333333,2.0,1
39475,1,7,7,0.7142857142857143,4.0,1
39484,1,9,9,0.3333333333333333,5.0,1
39488,1,9,9,0.3333333333333333,5.0,1
39495,1,1,1,1.0,1.0,1
39509,1,3,3,0.6666666666666666,2.0,1
39545,1,19,19,0.05263157894736842,10.0,0
39551,1,12,12,0.08333333333333333,6.5,1
39563,1,13,13,0.3076923076923077,7.0,1
39566,1,11,11,0.09090909090909091,6.0,1
39586,1,22,22,0.5909090909090909,11.5,0
39594,1,1,1,1.0,1.0,1
39596,1,15,15,0.0,8.0,1
39630,2,15,15,0.13333333333333333,4.266666666666667,0
39643,1,8,8,0.0,4.5,1
39648,1,28,28,0.6428571428571429,14.5,0
39663,1,2,2,1.0,1.5,1
39688,1,10,10,0.5,5.5,1
39703,1,7,7,0.7142857142857143,4.0,1
39706,1,29,29,0.5862068965517241,15.0,0
39713,1,10,10,0.3,5.5,1
39720,1,1,1,1.0,1.0,1
39727,1,4,4,0.25,2.5,1
39728,1,30,30,0.4,15.5,0
39733,1,1,1,1.0,1.0,1
39738,1,13,13,0.9230769230769231,7.0,1
39762,1,12,12,0.75,6.5,1
39779,1,16,16,0.8125,8.5,0
39786,1,26,26,0.8846153846153846,13.5,0
39821,1,13,13,0.5384615384615384,7.0,1
39824,1,22,22,1.0,11.5,0
39825,1,7,7,1.0,4.0,1
39831,1,8,8,0.625,4.5,1
39836,1,31,31,0.8064516129032258,16.0,0
39837,1,6,6,0.3333333333333333,3.5,1
39840,1,20,20,0.9,10.5,0
39853,1,4,4,1.0,2.5,1
39858,1,7,7,0.7142857142857143,4.0,1
39869,1,6,6,0.0,3.5,1
39873,1,23,23,0.4782608695652174,12.0,0
39878,1,24,24,0.875,12.5,0
39911,1,8,8,0.875,4.5,1
39922,1,16,16,1.0,8.5,0
39929,1,12,12,0.6666666666666666,6.5,1
39947,1,5,5,0.2,3.0,1
39982,1,7,7,0.42857142857142855,4.0,1
39993,1,1,1,1.0,1.0,1
39998,1,11,11,0.9090909090909091,6.0,1
40018,1,38,38,0.7368421052631579,19.5,0
40083,2,36,36,0.7222222222222222,9.944444444444445,0
40092,1,9,9,0.8888888888888888,5.0,1
40107,1,8,8,0.0,4.5,1
40124,1,24,24,0.7083333333333334,12.5,0
40125,1,1,1,1.0,1.0,1
40139,1,10,10,0.1,5.5,1
40177,2,10,9,0.9,3.0,1
40184,1,11,11,0.09090909090909091,6.0,1
40188,1,3,3,1.0,2.0,1
40192,1,7,7,0.5714285714285714,4.0,1
40211,1,29,29,0.7586206896551724,15.0,0
40226,1,9,9,1.0,5.0,1
40270,1,10,10,0.0,5.5,1
40286,1,5,5,0.6,3.0,1
40296,1,12,12,0.0,6.5,1
40325,1,4,4,0.0,2.5,1
40332,1,4,4,1.0,2.5,1
40371,1,4,4,0.25,2.5,1
40375,1,4,4,0.5,2.5,1
40390,2,43,39,0.3953488372093023,11.720930232558139,0
40405,1,24,24,0.625,12.5,0
40437,1,14,14,0.7857142857142857,7.5,1
40438,1,3,3,1.0,2.0,1
40444,1,16,16,0.0,8.5,0
40486,1,6,6,0.0,3.5,1
40493,1,18,18,0.4444444444444444,9.5,0
40496,1,29,29,0.4827586206896552,15.0,0
40548,1,1,1,0.0,1.0,1
40556,2,28,28,0.4642857142857143,7.821428571428571,0
40574,1,8,8,0.625,4.5,1
40583,1,1,1,1.0,1.0,1
40585,1,5,5,0.4,3.0,1
40590,2,30,30,0.8333333333333334,8.833333333333334,0
40623,1,10,10,0.6,5.5,1
40627,1,17,17,0.9411764705882353,9.0,0
40703,1,23,23,0.4782608695652174,12.0,0
40723,1,8,8,0.5,4.5,1
40738,1,17,17,0.7647058823529411,9.0,0
40744,1,4,4,0.0,2.5,1
40746,1,8,8,0.75,4.5,1
40751,1,5,5,0.8,3.0,1
40754,1,6,6,1.0,3.5,1
40772,1,7,7,0.5714285714285714,4.0,1
40783,1,12,12,0.8333333333333334,6.5,1
40806,1,19,19,0.6842105263157895,10.0,0
40809,1,8,8,0.0,4.5,1
40828,1,8,8,1.0,4.5,1
40846,1,8,8,1.0,4.5,1
40853,1,9,9,0.8888888888888888,5.0,1
40864,1,11,11,0.5454545454545454,6.0,1
40874,1,13,13,0.7692307692307693,7.0,1
40898,1,9,9,0.8888888888888888,5.0,1
40913,1,3,3,0.6666666666666666,2.0,1
40925,1,5,5,0.8,3.0,1
40929,1,7,7,0.8571428571428571,4.0,1
40966,1,8,8,0.625,4.5,1
40975,1,7,7,0.42857142857142855,4.0,1
41002,1,13,13,0.9230769230769231,7.0,1
41008,1,9,9,0.5555555555555556,5.0,1
41019,1,11,11,0.6363636363636364,6.0,1
41023,1,3,3,0.0,2.0,1
41026,2,19,19,0.6842105263157895,5.578947368421052,0
41030,1,6,6,1.0,3.5,1
41031,1,30,30,0.9,15.5,0
41033,1,7,7,0.5714285714285714,4.0,1
41043,2,24,19,0.9166666666666666,6.875,0
41051,1,25,25,0.32,13.0,0
41052,1,7,7,0.2857142857142857,4.0,1
41059,1,13,13,0.0,7.0,1
41061,1,11,11,0.7272727272727273,6.0,1
41074,1,26,26,0.9230769230769231,13.5,0
41086,1,3,3,0.6666666666666666,2.0,1
41097,1,6,6,0.0,3.5,1
41099,1,2,2,1.0,1.5,1
41106,1,6,6,0.16666666666666666,3.5,1
41107,1,9,9,0.2222222222222222,5.0,1
41116,1,8,8,0.875,4.5,1
41117,1,25,25,0.64,13.0,0
41125,1,8,8,0.5,4.5,1
41126,1,10,10,0.7,5.5,1
41151,1,7,7,1.0,4.0,1
41155,1,14,14,0.35714285714285715,7.5,1
41163,1,3,3,0.0,2.0,1
41172,1,12,12,0.9166666666666666,6.5,1
41185,1,21,21,0.5238095238095238,11.0,0
41211,1,4,4,1.0,2.5,1
41214,1,5,5,1.0,3.0,1
41218,1,8,8,0.75,4.5,1
41233,1,1,1,0.0,1.0,1
41242,1,33,33,0.5757575757575758,17.0,0
41253,1,6,6,0.0,3.5,1
41333,1,16,16,0.9375,8.5,0
41335,1,3,3,1.0,2.0,1
41341,1,6,6,1.0,3.5,1
